id, jobs, machines, algo, lambda, dsize, max_time, step, time, res, plateau
1494535775694, 50, 20, iga, 2, 8, 1000000, 23000, 24804, 658852, 14928
1494535775694, 50, 20, iga, 2, 8, 1000000, 23200, 25031, 658852, 15155
1494535775694, 50, 20, iga, 2, 8, 1000000, 23400, 25235, 658852, 15359
1494535775694, 50, 20, iga, 2, 8, 1000000, 23600, 25459, 658852, 15583
1494535775694, 50, 20, iga, 2, 8, 1000000, 23800, 25681, 658852, 15805
1494535775694, 50, 20, iga, 2, 8, 1000000, 24000, 25885, 658852, 16009
1494535775694, 50, 20, iga, 2, 8, 1000000, 24200, 26101, 658852, 16225
1494535775694, 50, 20, iga, 2, 8, 1000000, 24400, 26328, 658852, 16452
1494535775694, 50, 20, iga, 2, 8, 1000000, 24600, 26532, 658852, 16656
1494535775694, 50, 20, iga, 2, 8, 1000000, 24800, 26771, 658852, 16895
1494535775694, 50, 20, iga, 2, 8, 1000000, 25000, 26999, 658852, 17123
1494535775694, 50, 20, iga, 2, 8, 1000000, 25200, 27203, 658852, 17327
1494535775694, 50, 20, iga, 2, 8, 1000000, 25400, 27425, 658852, 17549
1494535775694, 50, 20, iga, 2, 8, 1000000, 25600, 27632, 658852, 17756
1494535775694, 50, 20, iga, 2, 8, 1000000, 25800, 27850, 658852, 17974
1494535775694, 50, 20, iga, 2, 8, 1000000, 26000, 28053, 658852, 18177
1494535775694, 50, 20, iga, 2, 8, 1000000, 26200, 28283, 658852, 18407
1494535775694, 50, 20, iga, 2, 8, 1000000, 26400, 28498, 658852, 18622
1494535775694, 50, 20, iga, 2, 8, 1000000, 26600, 28742, 658852, 18866
1494535775694, 50, 20, iga, 2, 8, 1000000, 26800, 28947, 658852, 19071
1494535775694, 50, 20, iga, 2, 8, 1000000, 27000, 29189, 658852, 19313
1494535775694, 50, 20, iga, 2, 8, 1000000, 27200, 29409, 658852, 19533
1494535775694, 50, 20, iga, 2, 8, 1000000, 27400, 29612, 658852, 19736
1494535775694, 50, 20, iga, 2, 8, 1000000, 27600, 29822, 658852, 19946
1494535815161, 50, 20, iga, 2, 8, 1000000, 200, 323, 666066, 74
1494535815161, 50, 20, iga, 2, 8, 1000000, 400, 578, 664306, 78
1494535815161, 50, 20, iga, 2, 8, 1000000, 600, 832, 663789, 50
1494535815161, 50, 20, iga, 2, 8, 1000000, 800, 1128, 663779, 247
1494535815161, 50, 20, iga, 2, 8, 1000000, 1000, 1333, 661605, 84
1494535815161, 50, 20, iga, 2, 8, 1000000, 1200, 1595, 658941, 55
1494535815161, 50, 20, iga, 2, 8, 1000000, 1400, 1817, 658941, 277
1494535815161, 50, 20, iga, 2, 8, 1000000, 1600, 2067, 658663, 78
1494535815161, 50, 20, iga, 2, 8, 1000000, 1800, 2313, 658663, 324
1494535815161, 50, 20, iga, 2, 8, 1000000, 2000, 2516, 658663, 527
1494535815161, 50, 20, iga, 2, 8, 1000000, 2200, 2734, 658663, 745
1494535815161, 50, 20, iga, 2, 8, 1000000, 2400, 2955, 658602, 99
1494535815161, 50, 20, iga, 2, 8, 1000000, 2600, 3184, 658602, 328
1494535815161, 50, 20, iga, 2, 8, 1000000, 2800, 3405, 658602, 549
1494535815161, 50, 20, iga, 2, 8, 1000000, 3000, 3637, 658573, 11
1494535815161, 50, 20, iga, 2, 8, 1000000, 3200, 3861, 658555, 54
1494535815161, 50, 20, iga, 2, 8, 1000000, 3400, 4119, 658555, 312
1494535815161, 50, 20, iga, 2, 8, 1000000, 3600, 4355, 658555, 548
1494535815161, 50, 20, iga, 2, 8, 1000000, 3800, 4571, 658555, 764
1494535815161, 50, 20, iga, 2, 8, 1000000, 4000, 4812, 658555, 1005
1494535815161, 50, 20, iga, 2, 8, 1000000, 4200, 5067, 658555, 1260
1494535815161, 50, 20, iga, 2, 8, 1000000, 4400, 5320, 658555, 1513
1494535815161, 50, 20, iga, 2, 8, 1000000, 4600, 5560, 658555, 1753
1494535815161, 50, 20, iga, 2, 8, 1000000, 4800, 5769, 658555, 1962
1494535815161, 50, 20, iga, 2, 8, 1000000, 5000, 6016, 658555, 2209
1494535815161, 50, 20, iga, 2, 8, 1000000, 5200, 6257, 658555, 2450
1494535815161, 50, 20, iga, 2, 8, 1000000, 5400, 6499, 658555, 2692
1494535815161, 50, 20, iga, 2, 8, 1000000, 5600, 6744, 658555, 2937
1494535815161, 50, 20, iga, 2, 8, 1000000, 5800, 6963, 658555, 3156
1494535815161, 50, 20, iga, 2, 8, 1000000, 6000, 7197, 658555, 3390
1494535815161, 50, 20, iga, 2, 8, 1000000, 6200, 7489, 658555, 3682
1494535815161, 50, 20, iga, 2, 8, 1000000, 6400, 7735, 658555, 3928
1494535815161, 50, 20, iga, 2, 8, 1000000, 6600, 7945, 658555, 4138
1494535815161, 50, 20, iga, 2, 8, 1000000, 6800, 8189, 658555, 4382
1494535815161, 50, 20, iga, 2, 8, 1000000, 7000, 8416, 658555, 4609
1494535815161, 50, 20, iga, 2, 8, 1000000, 7200, 8652, 658555, 4845
1494535815161, 50, 20, iga, 2, 8, 1000000, 7400, 8878, 658555, 5071
1494535815161, 50, 20, iga, 2, 8, 1000000, 7600, 9089, 658555, 5282
1494535815161, 50, 20, iga, 2, 8, 1000000, 7800, 9319, 658555, 5512
1494535815161, 50, 20, iga, 2, 8, 1000000, 8000, 9542, 658555, 5735
1494535815161, 50, 20, iga, 2, 8, 1000000, 8200, 9759, 658555, 5952
1494535815161, 50, 20, iga, 2, 8, 1000000, 8400, 9996, 658555, 6189
1494535815161, 50, 20, iga, 2, 8, 1000000, 8600, 10210, 658555, 6403
1494535815161, 50, 20, iga, 2, 8, 1000000, 8800, 10463, 658555, 6656
1494535815161, 50, 20, iga, 2, 8, 1000000, 9000, 10708, 658555, 6901
1494535815161, 50, 20, iga, 2, 8, 1000000, 9200, 10964, 658555, 7157
1494535815161, 50, 20, iga, 2, 8, 1000000, 9400, 11196, 658555, 7389
1494535815161, 50, 20, iga, 2, 8, 1000000, 9600, 11411, 658555, 7604
1494535815161, 50, 20, iga, 2, 8, 1000000, 9800, 11632, 658555, 7825
1494535815161, 50, 20, iga, 2, 8, 1000000, 10000, 11871, 658555, 8064
1494535815161, 50, 20, iga, 2, 8, 1000000, 10200, 12123, 658555, 8316
1494535815161, 50, 20, iga, 2, 8, 1000000, 10400, 12340, 658555, 8533
1494535815161, 50, 20, iga, 2, 8, 1000000, 10600, 12572, 658555, 8765
1494535815161, 50, 20, iga, 2, 8, 1000000, 10800, 12799, 658555, 8992
1494535815161, 50, 20, iga, 2, 8, 1000000, 11000, 13038, 658555, 9231
1494535815161, 50, 20, iga, 2, 8, 1000000, 11200, 13306, 658555, 9499
1494535815161, 50, 20, iga, 2, 8, 1000000, 11400, 13521, 658555, 9714
1494535815161, 50, 20, iga, 2, 8, 1000000, 11600, 13769, 658555, 9962
1494535815161, 50, 20, iga, 2, 8, 1000000, 11800, 14006, 658555, 10199
1494535815161, 50, 20, iga, 2, 8, 1000000, 12000, 14256, 658555, 10449
1494535815161, 50, 20, iga, 2, 8, 1000000, 12200, 14500, 658555, 10693
1494535815161, 50, 20, iga, 2, 8, 1000000, 12400, 14758, 658555, 10951
1494535815161, 50, 20, iga, 2, 8, 1000000, 12600, 15012, 658555, 11205
1494535815161, 50, 20, iga, 2, 8, 1000000, 12800, 15269, 658555, 11462
1494535815161, 50, 20, iga, 2, 8, 1000000, 13000, 15487, 658555, 11680
1494535815161, 50, 20, iga, 2, 8, 1000000, 13200, 15728, 658555, 11921
1494535815161, 50, 20, iga, 2, 8, 1000000, 13400, 15974, 658555, 12167
1494535815161, 50, 20, iga, 2, 8, 1000000, 13600, 16216, 658555, 12409
1494535815161, 50, 20, iga, 2, 8, 1000000, 13800, 16451, 658555, 12644
1494535815161, 50, 20, iga, 2, 8, 1000000, 14000, 16667, 658555, 12860
1494535815161, 50, 20, iga, 2, 8, 1000000, 14200, 16915, 658555, 13108
1494535815161, 50, 20, iga, 2, 8, 1000000, 14400, 17162, 658555, 13355
1494535815161, 50, 20, iga, 2, 8, 1000000, 14600, 17401, 658555, 13594
1494535815161, 50, 20, iga, 2, 8, 1000000, 14800, 17639, 658555, 13832
1494535815161, 50, 20, iga, 2, 8, 1000000, 15000, 17861, 658555, 14054
1494535815161, 50, 20, iga, 2, 8, 1000000, 15200, 18107, 658555, 14300
1494535815161, 50, 20, iga, 2, 8, 1000000, 15400, 18346, 658555, 14539
1494535815161, 50, 20, iga, 2, 8, 1000000, 15600, 18640, 658555, 14833
1494535815161, 50, 20, iga, 2, 8, 1000000, 15800, 18867, 658555, 15060
1494535815161, 50, 20, iga, 2, 8, 1000000, 16000, 19112, 658555, 15305
1494535815161, 50, 20, iga, 2, 8, 1000000, 16200, 19348, 658555, 15541
1494535815161, 50, 20, iga, 2, 8, 1000000, 16400, 19593, 658555, 15786
1494535815161, 50, 20, iga, 2, 8, 1000000, 16600, 19835, 658555, 16028
1494535815161, 50, 20, iga, 2, 8, 1000000, 16800, 20051, 658555, 16244
1494535815161, 50, 20, iga, 2, 8, 1000000, 17000, 20293, 658555, 16486
1494535815161, 50, 20, iga, 2, 8, 1000000, 17200, 20535, 658555, 16728
1494535815161, 50, 20, iga, 2, 8, 1000000, 17400, 20775, 658555, 16968
1494535815161, 50, 20, iga, 2, 8, 1000000, 17600, 21006, 658555, 17199
1494535815161, 50, 20, iga, 2, 8, 1000000, 17800, 21223, 658555, 17416
1494535815161, 50, 20, iga, 2, 8, 1000000, 18000, 21458, 658555, 17651
1494535815161, 50, 20, iga, 2, 8, 1000000, 18200, 21701, 658555, 17894
1494535815161, 50, 20, iga, 2, 8, 1000000, 18400, 21925, 658555, 18118
1494535815161, 50, 20, iga, 2, 8, 1000000, 18600, 22189, 658555, 18382
1494535815161, 50, 20, iga, 2, 8, 1000000, 18800, 22468, 658555, 18661
1494535815161, 50, 20, iga, 2, 8, 1000000, 19000, 22732, 658555, 18925
1494535815161, 50, 20, iga, 2, 8, 1000000, 19200, 22982, 658555, 19175
1494535815161, 50, 20, iga, 2, 8, 1000000, 19400, 23200, 658555, 19393
1494535815161, 50, 20, iga, 2, 8, 1000000, 19600, 23449, 658555, 19642
1494535815161, 50, 20, iga, 2, 8, 1000000, 19800, 23685, 658555, 19878
1494535847794, 50, 20, iga, 2, 8, 1000000, 200, 245, 662966, 104
1494535847794, 50, 20, iga, 2, 8, 1000000, 400, 489, 662941, 104
1494535847794, 50, 20, iga, 2, 8, 1000000, 600, 698, 662941, 313
1494535847794, 50, 20, iga, 2, 8, 1000000, 800, 930, 662941, 545
1494535847794, 50, 20, iga, 2, 8, 1000000, 1000, 1160, 662941, 775
1494535847794, 50, 20, iga, 2, 8, 1000000, 1200, 1364, 662941, 979
1494535847794, 50, 20, iga, 2, 8, 1000000, 1400, 1580, 662941, 1195
1494535847794, 50, 20, iga, 2, 8, 1000000, 1600, 1804, 662941, 1419
1494535847794, 50, 20, iga, 2, 8, 1000000, 1800, 2007, 662941, 1622
1494535847794, 50, 20, iga, 2, 8, 1000000, 2000, 2234, 662941, 1849
1494535847794, 50, 20, iga, 2, 8, 1000000, 2200, 2505, 662941, 2120
1494535847794, 50, 20, iga, 2, 8, 1000000, 2400, 2710, 662941, 2325
1494535847794, 50, 20, iga, 2, 8, 1000000, 2600, 2938, 662941, 2553
1494535847794, 50, 20, iga, 2, 8, 1000000, 2800, 3144, 662941, 2759
1494535847794, 50, 20, iga, 2, 8, 1000000, 3000, 3379, 662941, 2994
1494535847794, 50, 20, iga, 2, 8, 1000000, 3200, 3586, 662941, 3201
1494535847794, 50, 20, iga, 2, 8, 1000000, 3400, 3803, 662941, 3418
1494535847794, 50, 20, iga, 2, 8, 1000000, 3600, 4029, 662941, 3644
1494535847794, 50, 20, iga, 2, 8, 1000000, 3800, 4233, 662941, 3848
1494535847794, 50, 20, iga, 2, 8, 1000000, 4000, 4448, 662941, 4063
1494535847794, 50, 20, iga, 2, 8, 1000000, 4200, 4650, 662941, 4265
1494535847794, 50, 20, iga, 2, 8, 1000000, 4400, 4869, 662941, 4484
1494535847794, 50, 20, iga, 2, 8, 1000000, 4600, 5090, 662941, 4705
1494535847794, 50, 20, iga, 2, 8, 1000000, 4800, 5293, 662941, 4908
1494535847794, 50, 20, iga, 2, 8, 1000000, 5000, 5514, 662941, 5129
1494535847794, 50, 20, iga, 2, 8, 1000000, 5200, 5716, 662941, 5331
1494535847794, 50, 20, iga, 2, 8, 1000000, 5400, 5926, 662941, 5541
1494535847794, 50, 20, iga, 2, 8, 1000000, 5600, 6133, 662941, 5748
1494535847794, 50, 20, iga, 2, 8, 1000000, 5800, 6348, 662941, 5963
1494535847794, 50, 20, iga, 2, 8, 1000000, 6000, 6560, 662941, 6175
1494535847794, 50, 20, iga, 2, 8, 1000000, 6200, 6808, 662941, 6423
1494535847794, 50, 20, iga, 2, 8, 1000000, 6400, 7049, 662941, 6664
1494535847794, 50, 20, iga, 2, 8, 1000000, 6600, 7284, 662941, 6899
1494535847794, 50, 20, iga, 2, 8, 1000000, 6800, 7487, 662941, 7102
1494535847794, 50, 20, iga, 2, 8, 1000000, 7000, 7718, 662941, 7333
1494535847794, 50, 20, iga, 2, 8, 1000000, 7200, 7941, 662941, 7556
1494535847794, 50, 20, iga, 2, 8, 1000000, 7400, 8181, 662941, 7796
1494535847794, 50, 20, iga, 2, 8, 1000000, 7600, 8386, 662941, 8001
1494535847794, 50, 20, iga, 2, 8, 1000000, 7800, 8619, 662941, 8234
1494535847794, 50, 20, iga, 2, 8, 1000000, 8000, 8820, 662941, 8435
1494535847794, 50, 20, iga, 2, 8, 1000000, 8200, 9129, 662941, 8744
1494535847794, 50, 20, iga, 2, 8, 1000000, 8400, 9373, 662941, 8988
1494535847794, 50, 20, iga, 2, 8, 1000000, 8600, 9624, 662941, 9239
1494535847794, 50, 20, iga, 2, 8, 1000000, 8800, 9868, 662941, 9483
1494535847794, 50, 20, iga, 2, 8, 1000000, 9000, 10102, 662941, 9717
1494535847794, 50, 20, iga, 2, 8, 1000000, 9200, 10340, 662941, 9955
1494535847794, 50, 20, iga, 2, 8, 1000000, 9400, 10580, 662941, 10195
1494535847794, 50, 20, iga, 2, 8, 1000000, 9600, 10805, 662941, 10420
1494535847794, 50, 20, iga, 2, 8, 1000000, 9800, 11025, 662941, 10640
1494535847794, 50, 20, iga, 2, 8, 1000000, 10000, 11260, 662941, 10875
1494535847794, 50, 20, iga, 2, 8, 1000000, 10200, 11472, 662941, 11087
1494535847794, 50, 20, iga, 2, 8, 1000000, 10400, 11703, 662941, 11318
1494535847794, 50, 20, iga, 2, 8, 1000000, 10600, 11908, 662941, 11523
1494535847794, 50, 20, iga, 2, 8, 1000000, 10800, 12136, 662941, 11751
1494535847794, 50, 20, iga, 2, 8, 1000000, 11000, 12386, 662941, 12001
1494535847794, 50, 20, iga, 2, 8, 1000000, 11200, 12595, 662941, 12210
1494535847794, 50, 20, iga, 2, 8, 1000000, 11400, 12835, 662941, 12450
1494535847794, 50, 20, iga, 2, 8, 1000000, 11600, 13046, 662941, 12661
1494535847794, 50, 20, iga, 2, 8, 1000000, 11800, 13273, 662941, 12888
1494535847794, 50, 20, iga, 2, 8, 1000000, 12000, 13509, 662941, 13124
1494535847794, 50, 20, iga, 2, 8, 1000000, 12200, 13714, 662941, 13329
1494535847794, 50, 20, iga, 2, 8, 1000000, 12400, 13937, 662941, 13552
1494535847794, 50, 20, iga, 2, 8, 1000000, 12600, 14154, 662941, 13769
1494535847794, 50, 20, iga, 2, 8, 1000000, 12800, 14361, 662941, 13976
1494535847794, 50, 20, iga, 2, 8, 1000000, 13000, 14569, 662941, 14184
1494535847794, 50, 20, iga, 2, 8, 1000000, 13200, 14789, 662941, 14404
1494535847794, 50, 20, iga, 2, 8, 1000000, 13400, 14996, 662893, 111
1494535847794, 50, 20, iga, 2, 8, 1000000, 13600, 15205, 662835, 110
1494535847794, 50, 20, iga, 2, 8, 1000000, 13800, 15416, 662835, 321
1494535847794, 50, 20, iga, 2, 8, 1000000, 14000, 15642, 662835, 547
1494535847794, 50, 20, iga, 2, 8, 1000000, 14200, 15845, 662835, 750
1494535847794, 50, 20, iga, 2, 8, 1000000, 14400, 16055, 662835, 960
1494535847794, 50, 20, iga, 2, 8, 1000000, 14600, 16261, 662835, 1166
1494535847794, 50, 20, iga, 2, 8, 1000000, 14800, 16474, 662835, 1379
1494535847794, 50, 20, iga, 2, 8, 1000000, 15000, 16679, 662835, 1584
1494535847794, 50, 20, iga, 2, 8, 1000000, 15200, 16898, 662835, 1803
1494535847794, 50, 20, iga, 2, 8, 1000000, 15400, 17109, 662835, 2014
1494535847794, 50, 20, iga, 2, 8, 1000000, 15600, 17346, 662835, 2251
1494535847794, 50, 20, iga, 2, 8, 1000000, 15800, 17549, 662835, 2454
1494535847794, 50, 20, iga, 2, 8, 1000000, 16000, 17752, 662835, 2657
1494535847794, 50, 20, iga, 2, 8, 1000000, 16200, 17966, 662835, 2871
1494535847794, 50, 20, iga, 2, 8, 1000000, 16400, 18180, 662835, 3085
1494535847794, 50, 20, iga, 2, 8, 1000000, 16600, 18387, 662835, 3292
1494535847794, 50, 20, iga, 2, 8, 1000000, 16800, 18590, 662835, 3495
1494535847794, 50, 20, iga, 2, 8, 1000000, 17000, 18807, 662835, 3712
1494535847794, 50, 20, iga, 2, 8, 1000000, 17200, 19014, 662835, 3919
1494535847794, 50, 20, iga, 2, 8, 1000000, 17400, 19222, 662835, 4127
1494535847794, 50, 20, iga, 2, 8, 1000000, 17600, 19424, 662835, 4329
1494535847794, 50, 20, iga, 2, 8, 1000000, 17800, 19643, 662835, 4548
1494535847794, 50, 20, iga, 2, 8, 1000000, 18000, 19873, 662835, 4778
1494535847794, 50, 20, iga, 2, 8, 1000000, 18200, 20078, 662835, 4983
1494535847794, 50, 20, iga, 2, 8, 1000000, 18400, 20309, 662835, 5214
1494535847794, 50, 20, iga, 2, 8, 1000000, 18600, 20543, 662835, 5448
1494535847794, 50, 20, iga, 2, 8, 1000000, 18800, 20755, 662835, 5660
1494535847794, 50, 20, iga, 2, 8, 1000000, 19000, 20981, 662835, 5886
1494535847794, 50, 20, iga, 2, 8, 1000000, 19200, 21209, 662835, 6114
1494535847794, 50, 20, iga, 2, 8, 1000000, 19400, 21417, 662835, 6322
1494535847794, 50, 20, iga, 2, 8, 1000000, 19600, 21622, 662835, 6527
1494535847794, 50, 20, iga, 2, 8, 1000000, 19800, 21845, 662835, 6750
1494535847794, 50, 20, iga, 2, 8, 1000000, 20000, 22090, 662835, 6995
1494535847794, 50, 20, iga, 2, 8, 1000000, 20200, 22295, 662835, 7200
1494535847794, 50, 20, iga, 2, 8, 1000000, 20400, 22501, 662835, 7406
1494535847794, 50, 20, iga, 2, 8, 1000000, 20600, 22709, 662835, 7614
1494535847794, 50, 20, iga, 2, 8, 1000000, 20800, 22931, 662835, 7836
1494535847794, 50, 20, iga, 2, 8, 1000000, 21000, 23135, 662835, 8040
1494535847794, 50, 20, iga, 2, 8, 1000000, 21200, 23341, 662835, 8246
1494535847794, 50, 20, iga, 2, 8, 1000000, 21400, 23555, 662835, 8460
1494535847794, 50, 20, iga, 2, 8, 1000000, 21600, 23765, 662835, 8670
1494535847794, 50, 20, iga, 2, 8, 1000000, 21800, 23971, 662835, 8876
1494535847794, 50, 20, iga, 2, 8, 1000000, 22000, 24174, 662835, 9079
1494535847794, 50, 20, iga, 2, 8, 1000000, 22200, 24398, 662835, 9303
1494535847794, 50, 20, iga, 2, 8, 1000000, 22400, 24610, 662835, 9515
1494535847794, 50, 20, iga, 2, 8, 1000000, 22600, 24814, 662835, 9719
1494535847794, 50, 20, iga, 2, 8, 1000000, 22800, 25015, 662835, 9920
1494535847794, 50, 20, iga, 2, 8, 1000000, 23000, 25226, 662835, 10131
1494535847794, 50, 20, iga, 2, 8, 1000000, 23200, 25431, 662835, 10336
1494535847794, 50, 20, iga, 2, 8, 1000000, 23400, 25639, 662835, 10544
1494535847794, 50, 20, iga, 2, 8, 1000000, 23600, 25853, 662835, 10758
1494535847794, 50, 20, iga, 2, 8, 1000000, 23800, 26068, 662835, 10973
1494535847794, 50, 20, iga, 2, 8, 1000000, 24000, 26281, 662797, 128
1494535847794, 50, 20, iga, 2, 8, 1000000, 24200, 26488, 662700, 8
1494535847794, 50, 20, iga, 2, 8, 1000000, 24400, 26725, 662700, 245
1494535847794, 50, 20, iga, 2, 8, 1000000, 24600, 26944, 662700, 464
1494535847794, 50, 20, iga, 2, 8, 1000000, 24800, 27194, 662700, 714
1494535847794, 50, 20, iga, 2, 8, 1000000, 25000, 27476, 662700, 996
1494535847794, 50, 20, iga, 2, 8, 1000000, 25200, 27687, 662700, 1207
1494535847794, 50, 20, iga, 2, 8, 1000000, 25400, 27900, 662700, 1420
1494535847794, 50, 20, iga, 2, 8, 1000000, 25600, 28164, 662700, 1684
1494535847794, 50, 20, iga, 2, 8, 1000000, 25800, 28401, 662700, 1921
1494535847794, 50, 20, iga, 2, 8, 1000000, 26000, 28617, 662700, 2137
1494535847794, 50, 20, iga, 2, 8, 1000000, 26200, 28847, 662700, 2367
1494535847794, 50, 20, iga, 2, 8, 1000000, 26400, 29076, 662700, 2596
1494535847794, 50, 20, iga, 2, 8, 1000000, 26600, 29287, 662700, 2807
1494535847794, 50, 20, iga, 2, 8, 1000000, 26800, 29500, 662700, 3020
1494535847794, 50, 20, iga, 2, 8, 1000000, 27000, 29730, 662700, 3250
1494535847794, 50, 20, iga, 2, 8, 1000000, 27200, 29943, 662700, 3463
1494535847794, 50, 20, iga, 2, 8, 1000000, 27400, 30160, 662700, 3680
1494535847794, 50, 20, iga, 2, 8, 1000000, 27600, 30373, 662700, 3893
1494535847794, 50, 20, iga, 2, 8, 1000000, 27800, 30585, 662700, 4105
1494535847794, 50, 20, iga, 2, 8, 1000000, 28000, 30803, 662700, 4323
1494535847794, 50, 20, iga, 2, 8, 1000000, 28200, 31012, 662700, 4532
1494535847794, 50, 20, iga, 2, 8, 1000000, 28400, 31244, 662700, 4764
1494535847794, 50, 20, iga, 2, 8, 1000000, 28600, 31471, 662700, 4991
1494535847794, 50, 20, iga, 2, 8, 1000000, 28800, 31679, 662700, 5199
1494535847794, 50, 20, iga, 2, 8, 1000000, 29000, 31886, 662700, 5406
1494535847794, 50, 20, iga, 2, 8, 1000000, 29200, 32112, 662700, 5632
1494535847794, 50, 20, iga, 2, 8, 1000000, 29400, 32355, 662700, 5875
1494535847794, 50, 20, iga, 2, 8, 1000000, 29600, 32591, 662700, 6111
1494535847794, 50, 20, iga, 2, 8, 1000000, 29800, 32846, 662700, 6366
1494535847794, 50, 20, iga, 2, 8, 1000000, 30000, 33070, 662700, 6590
1494535847794, 50, 20, iga, 2, 8, 1000000, 30200, 33317, 662700, 6837
1494535847794, 50, 20, iga, 2, 8, 1000000, 30400, 33582, 662700, 7102
1494535847794, 50, 20, iga, 2, 8, 1000000, 30600, 33797, 662700, 7317
1494535847794, 50, 20, iga, 2, 8, 1000000, 30800, 34012, 662700, 7532
1494535847794, 50, 20, iga, 2, 8, 1000000, 31000, 34221, 662700, 7741
1494535847794, 50, 20, iga, 2, 8, 1000000, 31200, 34499, 662700, 8019
1494535847794, 50, 20, iga, 2, 8, 1000000, 31400, 34818, 662700, 8338
1494535847794, 50, 20, iga, 2, 8, 1000000, 31600, 35118, 662700, 8638
1494535847794, 50, 20, iga, 2, 8, 1000000, 31800, 35331, 662700, 8851
1494535847794, 50, 20, iga, 2, 8, 1000000, 32000, 35546, 662700, 9066
1494535847794, 50, 20, iga, 2, 8, 1000000, 32200, 35793, 662700, 9313
1494535847794, 50, 20, iga, 2, 8, 1000000, 32400, 36010, 662700, 9530
1494535847794, 50, 20, iga, 2, 8, 1000000, 32600, 36215, 662700, 9735
1494535847794, 50, 20, iga, 2, 8, 1000000, 32800, 36429, 662700, 9949
1494535847794, 50, 20, iga, 2, 8, 1000000, 33000, 36634, 662700, 10154
1494535847794, 50, 20, iga, 2, 8, 1000000, 33200, 36839, 662700, 10359
1494535847794, 50, 20, iga, 2, 8, 1000000, 33400, 37121, 662700, 10641
1494535847794, 50, 20, iga, 2, 8, 1000000, 33600, 37330, 662700, 10850
1494535847794, 50, 20, iga, 2, 8, 1000000, 33800, 37536, 662700, 11056
1494535847794, 50, 20, iga, 2, 8, 1000000, 34000, 37758, 662700, 11278
1494535847794, 50, 20, iga, 2, 8, 1000000, 34200, 37969, 662700, 11489
1494535847794, 50, 20, iga, 2, 8, 1000000, 34400, 38179, 662700, 11699
1494535847794, 50, 20, iga, 2, 8, 1000000, 34600, 38396, 662700, 11916
1494535847794, 50, 20, iga, 2, 8, 1000000, 34800, 38687, 662700, 12207
1494535847794, 50, 20, iga, 2, 8, 1000000, 35000, 38915, 662700, 12435
1494535847794, 50, 20, iga, 2, 8, 1000000, 35200, 39125, 662700, 12645
1494535847794, 50, 20, iga, 2, 8, 1000000, 35400, 39336, 662700, 12856
1494535847794, 50, 20, iga, 2, 8, 1000000, 35600, 39553, 662700, 13073
1494535847794, 50, 20, iga, 2, 8, 1000000, 35800, 39766, 662700, 13286
1494535847794, 50, 20, iga, 2, 8, 1000000, 36000, 39985, 662700, 13505
1494535847794, 50, 20, iga, 2, 8, 1000000, 36200, 40202, 662700, 13722
1494535847794, 50, 20, iga, 2, 8, 1000000, 36400, 40450, 662700, 13970
1494535847794, 50, 20, iga, 2, 8, 1000000, 36600, 40667, 662700, 14187
1494535847794, 50, 20, iga, 2, 8, 1000000, 36800, 40926, 662700, 14446
1494535847794, 50, 20, iga, 2, 8, 1000000, 37000, 41164, 662700, 14684
1494535847794, 50, 20, iga, 2, 8, 1000000, 37200, 41429, 662700, 14949
1494535847794, 50, 20, iga, 2, 8, 1000000, 37400, 41833, 662700, 15353
1494535847794, 50, 20, iga, 2, 8, 1000000, 37600, 42095, 662700, 15615
1494535847794, 50, 20, iga, 2, 8, 1000000, 37800, 42320, 662700, 15840
1494535847794, 50, 20, iga, 2, 8, 1000000, 38000, 42606, 662700, 16126
1494535847794, 50, 20, iga, 2, 8, 1000000, 38200, 42813, 662700, 16333
1494535847794, 50, 20, iga, 2, 8, 1000000, 38400, 43168, 662700, 16688
1494535847794, 50, 20, iga, 2, 8, 1000000, 38600, 43424, 662700, 16944
1494535847794, 50, 20, iga, 2, 8, 1000000, 38800, 43706, 662700, 17226
1494535847794, 50, 20, iga, 2, 8, 1000000, 39000, 43945, 662700, 17465
1494535847794, 50, 20, iga, 2, 8, 1000000, 39200, 44223, 662700, 17743
1494535847794, 50, 20, iga, 2, 8, 1000000, 39400, 44632, 662700, 18152
1494535847794, 50, 20, iga, 2, 8, 1000000, 39600, 44846, 662700, 18366
1494535847794, 50, 20, iga, 2, 8, 1000000, 39800, 45296, 662700, 18816
1494535847794, 50, 20, iga, 2, 8, 1000000, 40000, 45543, 662700, 19063
1494535847794, 50, 20, iga, 2, 8, 1000000, 40200, 45842, 662700, 19362
1494535847794, 50, 20, iga, 2, 8, 1000000, 40400, 46450, 662700, 19970
1494535910528, 50, 20, iga, 2, 8, 1000000, 200, 303, 658413, 3
1494535910528, 50, 20, iga, 2, 8, 1000000, 400, 613, 657550, 77
1494535910528, 50, 20, iga, 2, 8, 1000000, 600, 832, 657550, 296
1494535910528, 50, 20, iga, 2, 8, 1000000, 800, 1049, 657550, 513
1494535910528, 50, 20, iga, 2, 8, 1000000, 1000, 1350, 657550, 814
1494535910528, 50, 20, iga, 2, 8, 1000000, 1200, 1587, 657550, 1051
1494535910528, 50, 20, iga, 2, 8, 1000000, 1400, 1819, 657550, 1283
1494535910528, 50, 20, iga, 2, 8, 1000000, 1600, 2043, 657550, 1507
1494535910528, 50, 20, iga, 2, 8, 1000000, 1800, 2346, 657550, 1810
